filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.316,7.94e-07,0.0026006036318088,6,2000,1.6104902e-09,2000,1.6104902e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,0.562,7.94e-07,0.001197235669498,6,2000,1.54244056e-09,2000,1.54244056e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,1.0,7.94e-07,0.0006403131732393,6,2000,1.4286838200000003e-09,2000,1.4286838200000003e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,1.78,7.94e-07,0.0003544816407462,6,2000,1.2936834400000007e-09,2000,1.2936834400000007e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,3.16,7.94e-07,2.8434473843816206e-06,6,2000,1.6039140600000005e-11,2000,1.6039140600000005e-11,3,2.40587109e-14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_6.pkl.gz,1,6,5.62,7.94e-07,6.861910300375042e-07,6,2000,5.799881600000003e-12,2000,5.799881600000003e-12,20,5.799881600000003e-14,7,2.0299585600000005e-14,2,5.799881600000001e-15,2,5.799881600000001e-15,1,2.899940800000001e-15,1,2.899940800000001e-15,1,2.899940800000001e-15,1,2.899940800000001e-15,1,2.899940800000001e-15,1,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_7.pkl.gz,1,7,10.0,7.94e-07,8.66492325324465e-08,6,2000,1.0630777800000001e-12,2000,1.0630777800000001e-12,231,1.2278548359000004e-13,78,4.146003341999999e-14,25,1.3288472249999998e-14,14,7.44154446e-15,6,3.18923334e-15,6,3.18923334e-15,6,3.18923334e-15,6,3.18923334e-15,6,3.18923334e-15,6,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_8.pkl.gz,1,8,17.8,7.94e-07,2.2961667891529134e-08,6,2000,3.8477084e-13,2000,3.8477084e-13,852,1.6391237784000004e-13,192,3.6938000640000005e-14,43,8.272573060000001e-15,30,5.7715626e-15,22,4.232479240000001e-15,22,4.232479240000001e-15,22,4.232479240000001e-15,22,4.232479240000001e-15,22,4.232479240000001e-15,22,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_6/ALP_Z_sampledfs_Scan_1_Run_9.pkl.gz,1,9,31.6,7.94e-07,1.1650767142375945e-08,6,2000,2.476022e-13,2000,2.476022e-13,1408,1.7431194879999997e-13,188,2.32746068e-14,32,3.9616352e-15,22,2.7236242e-15,19,2.3522209e-15,19,2.3522209e-15,19,2.3522209e-15,19,2.3522209e-15,19,2.3522209e-15,19,success,7.94e-07
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/ALP_Z_FINAL_Default_Lifetime_With_Reweighting/ss_Decay_Channel/Generated_Events_7/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,0.316,7.94e-07,0.0026006036318088,7,2000,1.61087212e-09,2000,1.61087212e-09,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,7.94e-07
