C_Zh,mass,CaPhi,BR_mu,acceptance,cross_section_pb,BR_h_to_Za,N_signal
0.0775259748862946,1.0,2e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,2.51e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,3.16e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,3.98e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,5.01e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,6.31e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,7.94e-06,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,1e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,1.26e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,1.58e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,2e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,2.51e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,3.16e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,3.98e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,5.01e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,6.31e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,7.94e-05,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.0001,1.0,3.3333333333333335e-05,0.31854295997960225,0.005833051821637104,12.74171839918409
0.0775259748862946,1.0,0.000126,1.0,3.3333333333333335e-05,0.31854295997960225,0.005833051821637104,12.74171839918409
0.0775259748862946,1.0,0.000158,1.0,6.666666666666667e-05,0.31854295997960225,0.005833051821637104,25.48343679836818
0.0775259748862946,1.0,0.0002,1.0,6.666666666666667e-05,0.31854295997960225,0.005833051821637104,25.48343679836818
0.0775259748862946,1.0,0.000251,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.000316,1.0,6.666666666666667e-05,0.31854295997960225,0.005833051821637104,25.48343679836818
0.0775259748862946,1.0,0.000398,1.0,0.00013333333333333334,0.31854295997960225,0.005833051821637104,50.96687359673636
0.0775259748862946,1.0,0.000501,1.0,0.0001,0.31854295997960225,0.005833051821637104,38.225155197552276
0.0775259748862946,1.0,0.000631,1.0,0.00013333333333333334,0.31854295997960225,0.005833051821637104,50.96687359673636
0.0775259748862946,1.0,0.000794,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.001,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.00126,1.0,3.3333333333333335e-05,0.31854295997960225,0.005833051821637104,12.74171839918409
0.0775259748862946,1.0,0.00158,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.002,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.00251,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.00316,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.00398,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.00501,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.0775259748862946,1.0,0.00631,1.0,0.0,0.31854295997960225,0.005833051821637104,0.0
0.08119844993184012,1.0,1e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,1.26e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,1.58e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,2e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,2.51e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,3.16e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,3.98e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,5.01e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,6.31e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,7.94e-06,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,1e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,1.26e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,1.58e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,2e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,2.51e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,3.16e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,3.98e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,5.01e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,6.31e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,7.94e-05,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.0001,1.0,3.3333333333333335e-05,0.3492395302168394,0.006395157118052361,13.969581208673578
0.08119844993184012,1.0,0.000126,1.0,3.3333333333333335e-05,0.3492395302168394,0.006395157118052361,13.969581208673578
0.08119844993184012,1.0,0.000158,1.0,6.666666666666667e-05,0.3492395302168394,0.006395157118052361,27.939162417347156
0.08119844993184012,1.0,0.0002,1.0,6.666666666666667e-05,0.3492395302168394,0.006395157118052361,27.939162417347156
0.08119844993184012,1.0,0.000251,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.000316,1.0,6.666666666666667e-05,0.3492395302168394,0.006395157118052361,27.939162417347156
0.08119844993184012,1.0,0.000398,1.0,0.00013333333333333334,0.3492395302168394,0.006395157118052361,55.87832483469431
0.08119844993184012,1.0,0.000501,1.0,0.0001,0.3492395302168394,0.006395157118052361,41.90874362602074
0.08119844993184012,1.0,0.000631,1.0,0.00013333333333333334,0.3492395302168394,0.006395157118052361,55.87832483469431
0.08119844993184012,1.0,0.000794,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.001,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.00126,1.0,3.3333333333333335e-05,0.3492395302168394,0.006395157118052361,13.969581208673578
0.08119844993184012,1.0,0.00158,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.002,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.00251,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.00316,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.00398,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.00501,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08119844993184012,1.0,0.00631,1.0,0.0,0.3492395302168394,0.006395157118052361,0.0
0.08504489341802678,1.0,1e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,1.26e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,1.58e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,2e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,2.51e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,3.16e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,3.98e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,5.01e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,6.31e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,7.94e-06,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,1e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,1.26e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,1.58e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,2e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,2.51e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,3.16e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,3.98e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,5.01e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,6.31e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,7.94e-05,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.0001,1.0,3.3333333333333335e-05,0.3828733315789991,0.007011048005475171,15.314933263159967
0.08504489341802678,1.0,0.000126,1.0,3.3333333333333335e-05,0.3828733315789991,0.007011048005475171,15.314933263159967
0.08504489341802678,1.0,0.000158,1.0,6.666666666666667e-05,0.3828733315789991,0.007011048005475171,30.629866526319933
0.08504489341802678,1.0,0.0002,1.0,6.666666666666667e-05,0.3828733315789991,0.007011048005475171,30.629866526319933
0.08504489341802678,1.0,0.000251,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.000316,1.0,6.666666666666667e-05,0.3828733315789991,0.007011048005475171,30.629866526319933
0.08504489341802678,1.0,0.000398,1.0,0.00013333333333333334,0.3828733315789991,0.007011048005475171,61.25973305263987
0.08504489341802678,1.0,0.000501,1.0,0.0001,0.3828733315789991,0.007011048005475171,45.9447997894799
0.08504489341802678,1.0,0.000631,1.0,0.00013333333333333334,0.3828733315789991,0.007011048005475171,61.25973305263987
0.08504489341802678,1.0,0.000794,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.001,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.00126,1.0,3.3333333333333335e-05,0.3828733315789991,0.007011048005475171,15.314933263159967
0.08504489341802678,1.0,0.00158,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.002,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.00251,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.00316,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.00398,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.00501,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.08504489341802678,1.0,0.00631,1.0,0.0,0.3828733315789991,0.007011048005475171,0.0
0.0890735463861044,1.0,1e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,1.26e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,1.58e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,2e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,2.51e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,3.16e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,3.98e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,5.01e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,6.31e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,7.94e-06,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,1e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,1.26e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,1.58e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,2e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,2.51e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,3.16e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,3.98e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,5.01e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,6.31e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,7.94e-05,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.0001,1.0,3.3333333333333335e-05,0.41972120842874305,0.007685793965001704,16.788848337149727
0.0890735463861044,1.0,0.000126,1.0,3.3333333333333335e-05,0.41972120842874305,0.007685793965001704,16.788848337149727
0.0890735463861044,1.0,0.000158,1.0,6.666666666666667e-05,0.41972120842874305,0.007685793965001704,33.57769667429945
0.0890735463861044,1.0,0.0002,1.0,6.666666666666667e-05,0.41972120842874305,0.007685793965001704,33.57769667429945
0.0890735463861044,1.0,0.000251,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.000316,1.0,6.666666666666667e-05,0.41972120842874305,0.007685793965001704,33.57769667429945
0.0890735463861044,1.0,0.000398,1.0,0.00013333333333333334,0.41972120842874305,0.007685793965001704,67.1553933485989
0.0890735463861044,1.0,0.000501,1.0,0.0001,0.41972120842874305,0.007685793965001704,50.366545011449176
0.0890735463861044,1.0,0.000631,1.0,0.00013333333333333334,0.41972120842874305,0.007685793965001704,67.1553933485989
0.0890735463861044,1.0,0.000794,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.001,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.00126,1.0,3.3333333333333335e-05,0.41972120842874305,0.007685793965001704,16.788848337149727
0.0890735463861044,1.0,0.00158,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.002,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.00251,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.00316,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.00398,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.00501,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.0890735463861044,1.0,0.00631,1.0,0.0,0.41972120842874305,0.007685793965001704,0.0
0.09329304026284686,1.0,1e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,1.26e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,1.58e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,2e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,2.51e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,3.16e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,3.98e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,5.01e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,6.31e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,7.94e-06,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,1e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,1.26e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,1.58e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,2e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,2.51e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,3.16e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,3.98e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,5.01e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,6.31e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,7.94e-05,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.0001,1.0,3.3333333333333335e-05,0.4600852512575158,0.008424926776369086,18.403410050300632
0.09329304026284686,1.0,0.000126,1.0,3.3333333333333335e-05,0.4600852512575158,0.008424926776369086,18.403410050300632
0.09329304026284686,1.0,0.000158,1.0,6.666666666666667e-05,0.4600852512575158,0.008424926776369086,36.806820100601264
0.09329304026284686,1.0,0.0002,1.0,6.666666666666667e-05,0.4600852512575158,0.008424926776369086,36.806820100601264
0.09329304026284686,1.0,0.000251,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.000316,1.0,6.666666666666667e-05,0.4600852512575158,0.008424926776369086,36.806820100601264
0.09329304026284686,1.0,0.000398,1.0,0.00013333333333333334,0.4600852512575158,0.008424926776369086,73.61364020120253
0.09329304026284686,1.0,0.000501,1.0,0.0001,0.4600852512575158,0.008424926776369086,55.2102301509019
0.09329304026284686,1.0,0.000631,1.0,0.00013333333333333334,0.4600852512575158,0.008424926776369086,73.61364020120253
0.09329304026284686,1.0,0.000794,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.001,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00126,1.0,3.3333333333333335e-05,0.4600852512575158,0.008424926776369086,18.403410050300632
0.09329304026284686,1.0,0.00158,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.002,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00251,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00316,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00398,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00501,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09329304026284686,1.0,0.00631,1.0,0.0,0.4600852512575158,0.008424926776369086,0.0
0.09771241535346496,1.0,1e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1.26e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1.58e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,2e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,2.51e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,3.16e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,3.98e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,5.01e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,6.31e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,7.94e-06,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1.26e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,1.58e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,2e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,2.51e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,3.16e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,3.98e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,5.01e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,6.31e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,7.94e-05,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.0001,1.0,3.3333333333333335e-05,0.5042949279483563,0.009234479544925038,20.171797117934254
0.09771241535346496,1.0,0.000126,1.0,3.3333333333333335e-05,0.5042949279483563,0.009234479544925038,20.171797117934254
0.09771241535346496,1.0,0.000158,1.0,6.666666666666667e-05,0.5042949279483563,0.009234479544925038,40.34359423586851
0.09771241535346496,1.0,0.0002,1.0,6.666666666666667e-05,0.5042949279483563,0.009234479544925038,40.34359423586851
0.09771241535346496,1.0,0.000251,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.000316,1.0,6.666666666666667e-05,0.5042949279483563,0.009234479544925038,40.34359423586851
0.09771241535346496,1.0,0.000398,1.0,0.00013333333333333334,0.5042949279483563,0.009234479544925038,80.68718847173702
0.09771241535346496,1.0,0.000501,1.0,0.0001,0.5042949279483563,0.009234479544925038,60.51539135380276
0.09771241535346496,1.0,0.000631,1.0,0.00013333333333333334,0.5042949279483563,0.009234479544925038,80.68718847173702
0.09771241535346496,1.0,0.000794,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.001,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00126,1.0,3.3333333333333335e-05,0.5042949279483563,0.009234479544925038,20.171797117934254
0.09771241535346496,1.0,0.00158,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.002,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00251,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00316,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00398,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00501,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.09771241535346496,1.0,0.00631,1.0,0.0,0.5042949279483563,0.009234479544925038,0.0
0.10234114021054527,1.0,1e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1.26e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1.58e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,2e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,2.51e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,3.16e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,3.98e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,5.01e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,6.31e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,7.94e-06,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1.26e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,1.58e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,2e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,2.51e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,3.16e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,3.98e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,5.01e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,6.31e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,7.94e-05,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.0001,1.0,3.3333333333333335e-05,0.5527093600177302,0.010121028383404692,22.10837440070921
0.10234114021054527,1.0,0.000126,1.0,3.3333333333333335e-05,0.5527093600177302,0.010121028383404692,22.10837440070921
0.10234114021054527,1.0,0.000158,1.0,6.666666666666667e-05,0.5527093600177302,0.010121028383404692,44.21674880141842
0.10234114021054527,1.0,0.0002,1.0,6.666666666666667e-05,0.5527093600177302,0.010121028383404692,44.21674880141842
0.10234114021054527,1.0,0.000251,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.000316,1.0,6.666666666666667e-05,0.5527093600177302,0.010121028383404692,44.21674880141842
0.10234114021054527,1.0,0.000398,1.0,0.00013333333333333334,0.5527093600177302,0.010121028383404692,88.43349760283684
0.10234114021054527,1.0,0.000501,1.0,0.0001,0.5527093600177302,0.010121028383404692,66.32512320212763
0.10234114021054527,1.0,0.000631,1.0,0.00013333333333333334,0.5527093600177302,0.010121028383404692,88.43349760283684
0.10234114021054527,1.0,0.000794,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.001,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00126,1.0,3.3333333333333335e-05,0.5527093600177302,0.010121028383404692,22.10837440070921
0.10234114021054527,1.0,0.00158,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.002,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00251,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00316,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00398,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00501,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10234114021054527,1.0,0.00631,1.0,0.0,0.5527093600177302,0.010121028383404692,0.0
0.10718913192051276,1.0,1e-06,1.0,0.0,0.605719746213605,0.011091736792045505,0.0
0.10718913192051276,1.0,1.26e-06,1.0,0.0,0.605719746213605,0.011091736792045505,0.0
