filename,filepath,scan,run,mass,CaPhi,reweight_lifetime,generated_events_index,nLLP_original,nLLP_original_weighted,nLLP_LLPdecay,nLLP_LLPdecay_weighted,nLLP_InCavern,nLLP_InCavern_weighted,nLLP_NotInATLAS,nLLP_NotInATLAS_weighted,nLLP_Geometry,nLLP_Geometry_weighted,nLLP_Tracker,nLLP_Tracker_weighted,nLLP_MET,nLLP_MET_weighted,nLLP_IsoJet,nLLP_IsoJet_weighted,nLLP_IsoCharged,nLLP_IsoCharged_weighted,nLLP_IsoAll,nLLP_IsoAll_weighted,nLLP_Final,nLLP_Final_weighted,n_surviving_llps,status,target_coupling
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_14/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,31.6,3.16e-05,7.355655177626707e-12,14,2000,1.13606714e-06,2000,1.13606714e-06,2000,1.13606714e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_15/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,3.16,3.16e-05,1.79519667843696e-09,15,2000,0.00037351556,2000,0.00037351556,1663,0.00031057818814,135,2.5212300300000004e-05,23,4.295428940000002e-06,14,2.6146089200000005e-06,9,1.68082002e-06,6,1.12054668e-06,5,9.337889e-07,5,9.337889e-07,5,9.337889e-07,5,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_15/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,5.62,3.16e-05,4.332233698653301e-10,15,2000,0.0002342643399999,2000,0.0002342643399999,1988,0.0002328587539599,7,8.199251900000001e-07,2,2.3426434e-07,1,1.1713217e-07,1,1.1713217e-07,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_15/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,10.0,3.16e-05,5.4705571583906245e-11,15,2000,5.1762646e-05,2000,5.1762646e-05,2000,5.1762646e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_15/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,17.8,3.16e-05,1.4496737360663418e-11,15,2000,1.7487888999999996e-05,2000,1.7487888999999996e-05,2000,1.7487888999999996e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_15/ALP_Z_sampledfs_Scan_1_Run_5.pkl.gz,1,5,31.6,3.16e-05,7.355655177626707e-12,15,2000,1.1368706599999995e-06,2000,1.1368706599999995e-06,2000,1.1368706599999995e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_2/ALP_Z_sampledfs_Scan_1_Run_1.pkl.gz,1,1,3.16,3.16e-05,1.79519667843696e-09,2,2000,0.0003749994799999,2000,0.0003749994799999,1668,0.00031274956632,137,2.568746438e-05,27,5.062492979999999e-06,14,2.62499636e-06,10,1.8749974e-06,6,1.12499844e-06,6,1.12499844e-06,5,9.374987e-07,5,9.374987e-07,5,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_2/ALP_Z_sampledfs_Scan_1_Run_2.pkl.gz,1,2,5.62,3.16e-05,4.332233698653301e-10,2,2000,0.0002342258,2000,0.0002342258,1986,0.0002325862194,10,1.1711290000000005e-06,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_2/ALP_Z_sampledfs_Scan_1_Run_3.pkl.gz,1,3,10.0,3.16e-05,5.4705571583906245e-11,2,2000,5.1601134000000016e-05,2000,5.1601134000000016e-05,2000,5.1601134000000016e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,/raid/anubis/sensitivityStudyData/ALPs/fermionCoupled/Higgs_to_ALP_Z_FINAL_Default_Lifetime_With_Reweighting/cc_Decay_Channel/Generated_Events_2/ALP_Z_sampledfs_Scan_1_Run_4.pkl.gz,1,4,17.8,3.16e-05,1.4496737360663418e-11,2,2000,1.7475962000000003e-05,2000,1.7475962000000003e-05,2000,1.7475962000000003e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,success,3.16e-05
